sample_id,x_H2,x_CH4,x_CO2,x_N2
W14377,3.5292599201202393,90.53563690185547,2.399885892868042,3.5352139472961426
W14378,3.5292599201202393,90.53563690185547,2.399885892868042,3.5352139472961426
W14379,3.5292599201202393,90.53563690185547,2.399885892868042,3.5352139472961426
W14380,3.5292599201202393,90.53563690185547,2.399885892868042,3.5352139472961426
W14381,12.157923698425293,77.45946502685547,2.399885892868042,7.982726097106934
W14382,12.157923698425293,77.45946502685547,2.399885892868042,7.982726097106934
W14383,12.157923698425293,77.45946502685547,2.399885892868042,7.982726097106934
W14384,12.157923698425293,77.45946502685547,2.399885892868042,7.982726097106934
W14385,14.36715030670166,71.45089721679688,4.910340785980225,9.271612167358398
W14386,14.36715030670166,71.45089721679688,4.910340785980225,9.271612167358398
W14387,14.36715030670166,71.45089721679688,4.910340785980225,9.271612167358398
W14388,14.36715030670166,71.45089721679688,4.910340785980225,9.271612167358398
W14389,15.017818450927734,64.77417755126953,4.910340785980225,15.2976655960083
W14390,15.017818450927734,64.77417755126953,4.910340785980225,15.2976655960083
W14391,15.017818450927734,64.77417755126953,4.910340785980225,15.2976655960083
W14392,15.017818450927734,64.77417755126953,4.910340785980225,15.2976655960083
W14393,22.596187591552734,63.72114944458008,4.910340785980225,8.772321701049805
W14394,22.596187591552734,63.72114944458008,4.910340785980225,8.772321701049805
W14395,22.596187591552734,63.72114944458008,4.910340785980225,8.772321701049805
W14396,22.596187591552734,63.72114944458008,4.910340785980225,8.772321701049805
W14397,2.437074899673462,77.62419128417969,0.7494029998779297,19.189332962036133
W14398,2.437074899673462,77.62419128417969,0.7494029998779297,19.189332962036133
W14399,2.437074899673462,77.62419128417969,0.7494029998779297,19.189332962036133
W14400,2.437074899673462,77.62419128417969,0.7494029998779297,19.189332962036133
W14401,22.11876106262207,54.98148727416992,5.832715034484863,17.067035675048828
W14402,22.11876106262207,54.98148727416992,5.832715034484863,17.067035675048828
W14403,22.11876106262207,54.98148727416992,5.832715034484863,17.067035675048828
W14404,22.11876106262207,54.98148727416992,5.832715034484863,17.067035675048828
W14405,5.390775203704834,84.67720794677734,5.832715034484863,4.099300861358643
W14406,5.390775203704834,84.67720794677734,5.832715034484863,4.099300861358643
W14407,5.390775203704834,84.67720794677734,5.832715034484863,4.099300861358643
W14408,5.390775203704834,84.67720794677734,5.832715034484863,4.099300861358643
W14409,20.662595748901367,57.75852966308594,5.832715034484863,15.746158599853516
W14410,20.662595748901367,57.75852966308594,5.832715034484863,15.746158599853516
W14411,20.662595748901367,57.75852966308594,5.832715034484863,15.746158599853516
W14412,20.662595748901367,57.75852966308594,5.832715034484863,15.746158599853516
W14413,4.926499843597412,85.42634582519531,5.832715034484863,3.814440965652466
W14414,4.926499843597412,85.42634582519531,5.832715034484863,3.814440965652466
W14415,4.926499843597412,85.42634582519531,5.832715034484863,3.814440965652466
W14416,4.926499843597412,85.42634582519531,5.832715034484863,3.814440965652466
W14417,27.10755157470703,51.8394775390625,13.564762115478516,7.48820686340332
W14418,27.10755157470703,51.8394775390625,13.564762115478516,7.48820686340332
W14419,27.10755157470703,51.8394775390625,13.564762115478516,7.48820686340332
W14420,27.10755157470703,51.8394775390625,13.564762115478516,7.48820686340332
W14421,27.660930633544922,64.75117492675781,5.9529900550842285,1.6349090337753296
W14422,27.660930633544922,64.75117492675781,5.9529900550842285,1.6349090337753296
W14423,27.660930633544922,64.75117492675781,5.9529900550842285,1.6349090337753296
W14424,27.660930633544922,64.75117492675781,5.9529900550842285,1.6349090337753296
W14425,9.403437614440918,82.72225189208984,2.2074949741363525,5.666816234588623
W14426,9.403437614440918,82.72225189208984,2.2074949741363525,5.666816234588623
W14427,9.403437614440918,82.72225189208984,2.2074949741363525,5.666816234588623
W14428,9.403437614440918,82.72225189208984,2.2074949741363525,5.666816234588623
W14429,18.037694931030273,56.154632568359375,6.525983810424805,19.281688690185547
W14430,18.037694931030273,56.154632568359375,6.525983810424805,19.281688690185547
W14431,18.037694931030273,56.154632568359375,6.525983810424805,19.281688690185547
W14432,18.037694931030273,56.154632568359375,6.525983810424805,19.281688690185547
W14433,13.713905334472656,79.17512512207031,1.418491005897522,5.69248104095459
W14434,13.713905334472656,79.17512512207031,1.418491005897522,5.69248104095459
W14435,13.713905334472656,79.17512512207031,1.418491005897522,5.69248104095459
W14436,13.713905334472656,79.17512512207031,1.418491005897522,5.69248104095459
W14437,25.48965072631836,61.645477294921875,1.418491005897522,11.446380615234375
W14438,25.48965072631836,61.645477294921875,1.418491005897522,11.446380615234375
W14439,25.48965072631836,61.645477294921875,1.418491005897522,11.446380615234375
W14440,25.48965072631836,61.645477294921875,1.418491005897522,11.446380615234375
W14441,3.7260899543762207,88.9575424194336,1.418491005897522,5.89787483215332
W14442,3.7260899543762207,88.9575424194336,1.418491005897522,5.89787483215332
W14443,3.7260899543762207,88.9575424194336,1.418491005897522,5.89787483215332
W14444,3.7260899543762207,88.9575424194336,1.418491005897522,5.89787483215332
W14445,11.15450382232666,78.9175796508789,1.418491005897522,8.50942611694336
W14446,11.15450382232666,78.9175796508789,1.418491005897522,8.50942611694336
W14447,11.15450382232666,78.9175796508789,1.418491005897522,8.50942611694336
W14448,11.15450382232666,78.9175796508789,1.418491005897522,8.50942611694336
W14449,5.737858772277832,76.69700622558594,0.2228969931602478,17.342235565185547
W14450,5.737858772277832,76.69700622558594,0.2228969931602478,17.342235565185547
W14451,5.737858772277832,76.69700622558594,0.2228969931602478,17.342235565185547
W14452,5.737858772277832,76.69700622558594,0.2228969931602478,17.342235565185547
W14453,5.737858772277832,81.75730895996094,0.2228969931602478,12.281933784484863
W14454,5.737858772277832,81.75730895996094,0.2228969931602478,12.281933784484863
W14455,5.737858772277832,81.75730895996094,0.2228969931602478,12.281933784484863
W14456,5.737858772277832,81.75730895996094,0.2228969931602478,12.281933784484863
W14457,5.737858772277832,82.64057159423828,0.2228969931602478,11.398669242858887
W14458,5.737858772277832,82.64057159423828,0.2228969931602478,11.398669242858887
W14459,5.737858772277832,82.64057159423828,0.2228969931602478,11.398669242858887
W14460,5.737858772277832,82.64057159423828,0.2228969931602478,11.398669242858887
W14461,3.1872169971466064,93.36236572265625,0.2228969931602478,3.2275218963623047
W14462,3.1872169971466064,93.36236572265625,0.2228969931602478,3.2275218963623047
W14463,3.1872169971466064,93.36236572265625,0.2228969931602478,3.2275218963623047
W14464,3.1872169971466064,93.36236572265625,0.2228969931602478,3.2275218963623047
W14465,6.372156143188477,85.40203857421875,4.4539079666137695,3.7718939781188965
W14466,6.372156143188477,85.40203857421875,4.4539079666137695,3.7718939781188965
W14467,6.372156143188477,85.40203857421875,4.4539079666137695,3.7718939781188965
W14468,6.372156143188477,85.40203857421875,4.4539079666137695,3.7718939781188965
W14469,16.051025390625,78.6353759765625,4.4539079666137695,0.8596910238265991
W14470,16.051025390625,78.6353759765625,4.4539079666137695,0.8596910238265991
W14471,16.051025390625,78.6353759765625,4.4539079666137695,0.8596910238265991
W14472,16.051025390625,78.6353759765625,4.4539079666137695,0.8596910238265991
W14473,0.21586699783802032,79.74673461914062,4.4539079666137695,15.583490371704102
W14474,0.21586699783802032,79.74673461914062,4.4539079666137695,15.583490371704102
W14475,0.21586699783802032,79.74673461914062,4.4539079666137695,15.583490371704102
W14476,0.21586699783802032,79.74673461914062,4.4539079666137695,15.583490371704102
W14477,14.615888595581055,77.01655578613281,4.4539079666137695,3.913645029067993
W14478,14.615888595581055,77.01655578613281,4.4539079666137695,3.913645029067993
W14479,14.615888595581055,77.01655578613281,4.4539079666137695,3.913645029067993
W14480,14.615888595581055,77.01655578613281,4.4539079666137695,3.913645029067993
W14481,1.024590015411377,79.48711395263672,0.7266889810562134,18.761608123779297
W14482,1.024590015411377,79.48711395263672,0.7266889810562134,18.761608123779297
W14483,1.024590015411377,79.48711395263672,0.7266889810562134,18.761608123779297
W14484,1.024590015411377,79.48711395263672,0.7266889810562134,18.761608123779297
W14485,1.024590015411377,88.4883804321289,0.7266889810562134,9.76033878326416
W14486,1.024590015411377,88.4883804321289,0.7266889810562134,9.76033878326416
W14487,1.024590015411377,88.4883804321289,0.7266889810562134,9.76033878326416
W14488,1.024590015411377,88.4883804321289,0.7266889810562134,9.76033878326416
W14489,0.9819980263710022,94.76036834716797,0.7266889810562134,3.5309410095214844
W14490,0.9819980263710022,94.76036834716797,0.7266889810562134,3.5309410095214844
W14491,0.9819980263710022,94.76036834716797,0.7266889810562134,3.5309410095214844
W14492,0.9819980263710022,94.76036834716797,0.7266889810562134,3.5309410095214844
W14493,1.024590015411377,86.0886459350586,0.7266889810562134,12.160074234008789
W14494,1.024590015411377,86.0886459350586,0.7266889810562134,12.160074234008789
W14495,1.024590015411377,86.0886459350586,0.7266889810562134,12.160074234008789
W14496,1.024590015411377,86.0886459350586,0.7266889810562134,12.160074234008789
W14497,3.0698399543762207,69.31658935546875,7.840384006500244,19.773183822631836
W14498,3.0698399543762207,69.31658935546875,7.840384006500244,19.773183822631836
W14499,3.0698399543762207,69.31658935546875,7.840384006500244,19.773183822631836
W14500,3.0698399543762207,69.31658935546875,7.840384006500244,19.773183822631836
W14501,3.0698399543762207,82.34516906738281,7.840384006500244,6.744606971740723
W14502,3.0698399543762207,82.34516906738281,7.840384006500244,6.744606971740723
W14503,3.0698399543762207,82.34516906738281,7.840384006500244,6.744606971740723
W14504,3.0698399543762207,82.34516906738281,7.840384006500244,6.744606971740723
W14505,3.0698399543762207,91.24292755126953,1.30001699924469,4.387218952178955
W14506,3.0698399543762207,91.24292755126953,1.30001699924469,4.387218952178955
W14507,3.0698399543762207,91.24292755126953,1.30001699924469,4.387218952178955
W14508,3.0698399543762207,91.24292755126953,1.30001699924469,4.387218952178955
W14509,3.0698399543762207,75.43228149414062,7.840384006500244,13.65749454498291
W14510,3.0698399543762207,75.43228149414062,7.840384006500244,13.65749454498291
W14511,3.0698399543762207,75.43228149414062,7.840384006500244,13.65749454498291
W14512,3.0698399543762207,75.43228149414062,7.840384006500244,13.65749454498291
W14513,12.040789604187012,73.79544067382812,8.801248550415039,5.362518787384033
W14514,12.040789604187012,73.79544067382812,8.801248550415039,5.362518787384033
W14515,12.040789604187012,73.79544067382812,8.801248550415039,5.362518787384033
W14516,12.040789604187012,73.79544067382812,8.801248550415039,5.362518787384033
W14517,4.48938512802124,72.00297546386719,6.717455863952637,16.790185928344727
W14518,4.48938512802124,72.00297546386719,6.717455863952637,16.790185928344727
W14519,4.48938512802124,72.00297546386719,6.717455863952637,16.790185928344727
W14520,4.48938512802124,72.00297546386719,6.717455863952637,16.790185928344727
W14521,12.040789604187012,79.50398254394531,7.379037857055664,1.0761929750442505
W14522,12.040789604187012,79.50398254394531,7.379037857055664,1.0761929750442505
W14523,12.040789604187012,79.50398254394531,7.379037857055664,1.0761929750442505
W14524,12.040789604187012,79.50398254394531,7.379037857055664,1.0761929750442505
W14525,0.2103240042924881,79.9484634399414,8.801248550415039,11.039959907531738
W14526,0.2103240042924881,79.9484634399414,8.801248550415039,11.039959907531738
W14527,0.2103240042924881,79.9484634399414,8.801248550415039,11.039959907531738
W14528,0.2103240042924881,79.9484634399414,8.801248550415039,11.039959907531738
W14529,27.29911994934082,54.799625396728516,4.2921319007873535,13.609124183654785
W14530,27.29911994934082,54.799625396728516,4.2921319007873535,13.609124183654785
W14531,27.29911994934082,54.799625396728516,4.2921319007873535,13.609124183654785
W14532,27.29911994934082,54.799625396728516,4.2921319007873535,13.609124183654785
W14533,28.437883377075195,45.247310638427734,10.842535972595215,15.472269058227539
W14534,28.437883377075195,45.247310638427734,10.842535972595215,15.472269058227539
W14535,28.437883377075195,45.247310638427734,10.842535972595215,15.472269058227539
W14536,28.437883377075195,45.247310638427734,10.842535972595215,15.472269058227539
W14537,6.189089775085449,75.06157684326172,10.842535972595215,7.906797885894775
W14538,6.189089775085449,75.06157684326172,10.842535972595215,7.906797885894775
W14539,6.189089775085449,75.06157684326172,10.842535972595215,7.906797885894775
W14540,6.189089775085449,75.06157684326172,10.842535972595215,7.906797885894775
W14541,5.646830081939697,76.09616088867188,0.9007499814033508,17.35625648498535
W14542,5.646830081939697,76.09616088867188,0.9007499814033508,17.35625648498535
W14543,5.646830081939697,76.09616088867188,0.9007499814033508,17.35625648498535
W14544,5.646830081939697,76.09616088867188,0.9007499814033508,17.35625648498535
W14545,17.315778732299805,56.83375549316406,6.64362096786499,19.206846237182617
W14546,17.315778732299805,56.83375549316406,6.64362096786499,19.206846237182617
W14547,17.315778732299805,56.83375549316406,6.64362096786499,19.206846237182617
W14548,17.315778732299805,56.83375549316406,6.64362096786499,19.206846237182617
W14549,17.55753517150879,63.73678970336914,6.64362096786499,12.062052726745605
W14550,17.55753517150879,63.73678970336914,6.64362096786499,12.062052726745605
W14551,17.55753517150879,63.73678970336914,6.64362096786499,12.062052726745605
W14552,17.55753517150879,63.73678970336914,6.64362096786499,12.062052726745605
W14553,11.339838981628418,64.81892395019531,6.64362096786499,17.19761848449707
W14554,11.339838981628418,64.81892395019531,6.64362096786499,17.19761848449707
W14555,11.339838981628418,64.81892395019531,6.64362096786499,17.19761848449707
W14556,11.339838981628418,64.81892395019531,6.64362096786499,17.19761848449707
W14557,17.55753517150879,75.14434051513672,6.64362096786499,0.6545010209083557
W14558,17.55753517150879,75.14434051513672,6.64362096786499,0.6545010209083557
W14559,17.55753517150879,75.14434051513672,6.64362096786499,0.6545010209083557
W14560,17.55753517150879,75.14434051513672,6.64362096786499,0.6545010209083557
W14561,7.618214130401611,70.96107482910156,4.031698226928711,17.38901138305664
W14562,7.618214130401611,70.96107482910156,4.031698226928711,17.38901138305664
W14563,7.618214130401611,70.96107482910156,4.031698226928711,17.38901138305664
W14564,7.618214130401611,70.96107482910156,4.031698226928711,17.38901138305664
W14565,5.595609188079834,86.07516479492188,4.031698226928711,4.29752779006958
W14566,5.595609188079834,86.07516479492188,4.031698226928711,4.29752779006958
W14567,5.595609188079834,86.07516479492188,4.031698226928711,4.29752779006958
W14568,5.595609188079834,86.07516479492188,4.031698226928711,4.29752779006958
W14569,10.66067123413086,76.34825134277344,0.5683959722518921,12.422679901123047
W14570,10.66067123413086,76.34825134277344,0.5683959722518921,12.422679901123047
W14571,10.66067123413086,76.34825134277344,0.5683959722518921,12.422679901123047
W14572,10.66067123413086,76.34825134277344,0.5683959722518921,12.422679901123047
W14573,11.403050422668457,75.02946472167969,4.031698226928711,9.535788536071777
W14574,11.403050422668457,75.02946472167969,4.031698226928711,9.535788536071777
W14575,11.403050422668457,75.02946472167969,4.031698226928711,9.535788536071777
W14576,11.403050422668457,75.02946472167969,4.031698226928711,9.535788536071777
W14577,17.27398681640625,66.04090118408203,0.48833900690078735,16.196773529052734
W14578,17.27398681640625,66.04090118408203,0.48833900690078735,16.196773529052734
W14579,17.27398681640625,66.04090118408203,0.48833900690078735,16.196773529052734
W14580,17.27398681640625,66.04090118408203,0.48833900690078735,16.196773529052734
W14581,1.2822190523147583,82.60153198242188,3.015536069869995,13.100712776184082
W14582,1.2822190523147583,82.60153198242188,3.015536069869995,13.100712776184082
W14583,1.2822190523147583,82.60153198242188,3.015536069869995,13.100712776184082
W14584,1.2822190523147583,82.60153198242188,3.015536069869995,13.100712776184082
W14585,17.27398681640625,79.04519653320312,3.015536069869995,0.6652809977531433
W14586,17.27398681640625,79.04519653320312,3.015536069869995,0.6652809977531433
W14587,17.27398681640625,79.04519653320312,3.015536069869995,0.6652809977531433
W14588,17.27398681640625,79.04519653320312,3.015536069869995,0.6652809977531433
W14589,10.116125106811523,80.92637634277344,3.015536069869995,5.941963195800781
W14590,10.116125106811523,80.92637634277344,3.015536069869995,5.941963195800781
W14591,10.116125106811523,80.92637634277344,3.015536069869995,5.941963195800781
W14592,10.116125106811523,80.92637634277344,3.015536069869995,5.941963195800781
W14593,0.1429460048675537,76.19742584228516,6.193844795227051,17.46578025817871
W14594,0.1429460048675537,76.19742584228516,6.193844795227051,17.46578025817871
W14595,0.1429460048675537,76.19742584228516,6.193844795227051,17.46578025817871
W14596,0.1429460048675537,76.19742584228516,6.193844795227051,17.46578025817871
W14597,0.1429460048675537,93.35863494873047,2.120384931564331,4.378037929534912
W14598,0.1429460048675537,93.35863494873047,2.120384931564331,4.378037929534912
W14599,0.1429460048675537,93.35863494873047,2.120384931564331,4.378037929534912
W14600,0.1429460048675537,93.35863494873047,2.120384931564331,4.378037929534912
W14601,0.1429460048675537,77.06219482421875,6.193844795227051,16.601015090942383
W14602,0.1429460048675537,77.06219482421875,6.193844795227051,16.601015090942383
W14603,0.1429460048675537,77.06219482421875,6.193844795227051,16.601015090942383
W14604,0.1429460048675537,77.06219482421875,6.193844795227051,16.601015090942383
W14605,0.1429460048675537,87.52344512939453,6.193844795227051,6.139761924743652
W14606,0.1429460048675537,87.52344512939453,6.193844795227051,6.139761924743652
W14607,0.1429460048675537,87.52344512939453,6.193844795227051,6.139761924743652
W14608,0.1429460048675537,87.52344512939453,6.193844795227051,6.139761924743652
W14609,10.145572662353516,72.31181335449219,8.416370391845703,9.126243591308594
W14610,10.145572662353516,72.31181335449219,8.416370391845703,9.126243591308594
W14611,10.145572662353516,72.31181335449219,8.416370391845703,9.126243591308594
W14612,10.145572662353516,72.31181335449219,8.416370391845703,9.126243591308594
W14613,19.539867401123047,55.023841857910156,6.268426895141602,19.167865753173828
W14614,19.539867401123047,55.023841857910156,6.268426895141602,19.167865753173828
W14615,19.539867401123047,55.023841857910156,6.268426895141602,19.167865753173828
W14616,19.539867401123047,55.023841857910156,6.268426895141602,19.167865753173828
W14617,19.539867401123047,67.65744018554688,8.541730880737305,4.260964870452881
W14618,19.539867401123047,67.65744018554688,8.541730880737305,4.260964870452881
W14619,19.539867401123047,67.65744018554688,8.541730880737305,4.260964870452881
W14620,19.539867401123047,67.65744018554688,8.541730880737305,4.260964870452881
W14621,19.539867401123047,67.1893539428711,5.897747993469238,7.373031139373779
W14622,19.539867401123047,67.1893539428711,5.897747993469238,7.373031139373779
W14623,19.539867401123047,67.1893539428711,5.897747993469238,7.373031139373779
W14624,19.539867401123047,67.1893539428711,5.897747993469238,7.373031139373779
W14625,0.7224979996681213,73.6439437866211,6.256515026092529,19.377042770385742
W14626,0.7224979996681213,73.6439437866211,6.256515026092529,19.377042770385742
W14627,0.7224979996681213,73.6439437866211,6.256515026092529,19.377042770385742
W14628,0.7224979996681213,73.6439437866211,6.256515026092529,19.377042770385742
W14629,0.7224979996681213,75.83975219726562,9.552021980285645,13.885726928710938
W14630,0.7224979996681213,75.83975219726562,9.552021980285645,13.885726928710938
W14631,0.7224979996681213,75.83975219726562,9.552021980285645,13.885726928710938
W14632,0.7224979996681213,75.83975219726562,9.552021980285645,13.885726928710938
W14633,0.7224979996681213,85.54444885253906,0.6029840111732483,13.13006591796875
W14634,0.7224979996681213,85.54444885253906,0.6029840111732483,13.13006591796875
W14635,0.7224979996681213,85.54444885253906,0.6029840111732483,13.13006591796875
W14636,0.7224979996681213,85.54444885253906,0.6029840111732483,13.13006591796875
W14637,0.7224979996681213,85.08837127685547,7.642426013946533,6.546709060668945
W14638,0.7224979996681213,85.08837127685547,7.642426013946533,6.546709060668945
W14639,0.7224979996681213,85.08837127685547,7.642426013946533,6.546709060668945
W14640,0.7224979996681213,85.08837127685547,7.642426013946533,6.546709060668945
W14641,19.303211212158203,70.76387023925781,7.8654398918151855,2.0674760341644287
W14642,19.303211212158203,70.76387023925781,7.8654398918151855,2.0674760341644287
W14643,19.303211212158203,70.76387023925781,7.8654398918151855,2.0674760341644287
W14644,19.303211212158203,70.76387023925781,7.8654398918151855,2.0674760341644287
W14645,13.99604320526123,71.4959945678711,5.706768989562988,8.801191329956055
W14646,13.99604320526123,71.4959945678711,5.706768989562988,8.801191329956055
W14647,13.99604320526123,71.4959945678711,5.706768989562988,8.801191329956055
W14648,13.99604320526123,71.4959945678711,5.706768989562988,8.801191329956055
W14649,19.02918815612793,64.41552734375,9.815967559814453,6.739315032958984
W14650,19.02918815612793,64.41552734375,9.815967559814453,6.739315032958984
W14651,19.02918815612793,64.41552734375,9.815967559814453,6.739315032958984
W14652,19.02918815612793,64.41552734375,9.815967559814453,6.739315032958984
W14653,0.5100659728050232,80.65568542480469,7.372718811035156,11.461529731750488
W14654,0.5100659728050232,80.65568542480469,7.372718811035156,11.461529731750488
W14655,0.5100659728050232,80.65568542480469,7.372718811035156,11.461529731750488
W14656,0.5100659728050232,80.65568542480469,7.372718811035156,11.461529731750488
W14657,4.526457786560059,89.12213134765625,4.564046859741211,1.7873599529266357
W14658,4.526457786560059,89.12213134765625,4.564046859741211,1.7873599529266357
W14659,4.526457786560059,89.12213134765625,4.564046859741211,1.7873599529266357
W14660,4.526457786560059,89.12213134765625,4.564046859741211,1.7873599529266357
W14661,4.526457786560059,78.94183349609375,4.564046859741211,11.967658042907715
W14662,4.526457786560059,78.94183349609375,4.564046859741211,11.967658042907715
W14663,4.526457786560059,78.94183349609375,4.564046859741211,11.967658042907715
W14664,4.526457786560059,78.94183349609375,4.564046859741211,11.967658042907715
W14665,4.526457786560059,85.23037719726562,4.564046859741211,5.6791181564331055
W14666,4.526457786560059,85.23037719726562,4.564046859741211,5.6791181564331055
W14667,4.526457786560059,85.23037719726562,4.564046859741211,5.6791181564331055
W14668,4.526457786560059,85.23037719726562,4.564046859741211,5.6791181564331055
W14669,4.526457786560059,71.49744415283203,4.564046859741211,19.412052154541016
W14670,4.526457786560059,71.49744415283203,4.564046859741211,19.412052154541016
W14671,4.526457786560059,71.49744415283203,4.564046859741211,19.412052154541016
W14672,4.526457786560059,71.49744415283203,4.564046859741211,19.412052154541016
W14673,18.844907760620117,66.06849670410156,7.911409854888916,7.175187110900879
W14674,18.844907760620117,66.06849670410156,7.911409854888916,7.175187110900879
W14675,18.844907760620117,66.06849670410156,7.911409854888916,7.175187110900879
W14676,18.844907760620117,66.06849670410156,7.911409854888916,7.175187110900879
W14677,6.790293216705322,64.80487060546875,10.11216926574707,18.29267120361328
W14678,6.790293216705322,64.80487060546875,10.11216926574707,18.29267120361328
W14679,6.790293216705322,64.80487060546875,10.11216926574707,18.29267120361328
W14680,6.790293216705322,64.80487060546875,10.11216926574707,18.29267120361328
W14681,19.537878036499023,54.030635833740234,6.852031230926514,19.57945442199707
W14682,19.537878036499023,54.030635833740234,6.852031230926514,19.57945442199707
W14683,19.537878036499023,54.030635833740234,6.852031230926514,19.57945442199707
W14684,19.537878036499023,54.030635833740234,6.852031230926514,19.57945442199707
W14685,9.327042579650879,75.73745727539062,4.7329630851745605,10.202537536621094
W14686,9.327042579650879,75.73745727539062,4.7329630851745605,10.202537536621094
W14687,9.327042579650879,75.73745727539062,4.7329630851745605,10.202537536621094
W14688,9.327042579650879,75.73745727539062,4.7329630851745605,10.202537536621094
W14689,8.034771919250488,74.52165985107422,3.2417891025543213,14.201780319213867
W14690,8.034771919250488,74.52165985107422,3.2417891025543213,14.201780319213867
W14691,8.034771919250488,74.52165985107422,3.2417891025543213,14.201780319213867
W14692,8.034771919250488,74.52165985107422,3.2417891025543213,14.201780319213867
W14693,12.418631553649902,83.31687927246094,3.2417891025543213,1.0226960182189941
W14694,12.418631553649902,83.31687927246094,3.2417891025543213,1.0226960182189941
W14695,12.418631553649902,83.31687927246094,3.2417891025543213,1.0226960182189941
W14696,12.418631553649902,83.31687927246094,3.2417891025543213,1.0226960182189941
W14697,12.418631553649902,71.87950897216797,0.6341540217399597,15.067706108093262
W14698,12.418631553649902,71.87950897216797,0.6341540217399597,15.067706108093262
W14699,12.418631553649902,71.87950897216797,0.6341540217399597,15.067706108093262
W14700,12.418631553649902,71.87950897216797,0.6341540217399597,15.067706108093262
W14701,12.418631553649902,69.16098022460938,3.2417891025543213,15.178595542907715
W14702,12.418631553649902,69.16098022460938,3.2417891025543213,15.178595542907715
W14703,12.418631553649902,69.16098022460938,3.2417891025543213,15.178595542907715
W14704,12.418631553649902,69.16098022460938,3.2417891025543213,15.178595542907715
W14705,2.843564987182617,65.29607391357422,12.87844181060791,18.981916427612305
W14706,2.843564987182617,65.29607391357422,12.87844181060791,18.981916427612305
W14707,2.843564987182617,65.29607391357422,12.87844181060791,18.981916427612305
W14708,2.843564987182617,65.29607391357422,12.87844181060791,18.981916427612305
W14709,2.843564987182617,85.20137023925781,1.3422939777374268,10.61276912689209
W14710,2.843564987182617,85.20137023925781,1.3422939777374268,10.61276912689209
W14711,2.843564987182617,85.20137023925781,1.3422939777374268,10.61276912689209
W14712,2.843564987182617,85.20137023925781,1.3422939777374268,10.61276912689209
W14713,2.843564987182617,73.22083282470703,10.742794036865234,13.19281005859375
W14714,2.843564987182617,73.22083282470703,10.742794036865234,13.19281005859375
W14715,2.843564987182617,73.22083282470703,10.742794036865234,13.19281005859375
W14716,2.843564987182617,73.22083282470703,10.742794036865234,13.19281005859375
W14717,2.843564987182617,79.36602783203125,3.3006179332733154,14.489788055419922
W14718,2.843564987182617,79.36602783203125,3.3006179332733154,14.489788055419922
W14719,2.843564987182617,79.36602783203125,3.3006179332733154,14.489788055419922
W14720,2.843564987182617,79.36602783203125,3.3006179332733154,14.489788055419922
W14721,1.0340360403060913,78.40640258789062,10.210245132446289,10.34931755065918
W14722,1.0340360403060913,78.40640258789062,10.210245132446289,10.34931755065918
W14723,1.0340360403060913,78.40640258789062,10.210245132446289,10.34931755065918
W14724,1.0340360403060913,78.40640258789062,10.210245132446289,10.34931755065918
W14725,1.0340360403060913,71.50054931640625,10.329497337341309,17.13591957092285
W14726,1.0340360403060913,71.50054931640625,10.329497337341309,17.13591957092285
W14727,1.0340360403060913,71.50054931640625,10.329497337341309,17.13591957092285
W14728,1.0340360403060913,71.50054931640625,10.329497337341309,17.13591957092285
W14729,1.0340360403060913,84.85389709472656,10.329497337341309,3.78256893157959
W14730,1.0340360403060913,84.85389709472656,10.329497337341309,3.78256893157959
W14731,1.0340360403060913,84.85389709472656,10.329497337341309,3.78256893157959
W14732,1.0340360403060913,84.85389709472656,10.329497337341309,3.78256893157959
W14733,1.0340360403060913,94.33068084716797,3.8485019207000732,0.7867839932441711
W14734,1.0340360403060913,94.33068084716797,3.8485019207000732,0.7867839932441711
W14735,1.0340360403060913,94.33068084716797,3.8485019207000732,0.7867839932441711
W14736,1.0340360403060913,94.33068084716797,3.8485019207000732,0.7867839932441711
W14737,2.087493896484375,84.7152099609375,1.808230996131897,11.38906192779541
W14738,2.087493896484375,84.7152099609375,1.808230996131897,11.38906192779541
W14739,2.087493896484375,84.7152099609375,1.808230996131897,11.38906192779541
W14740,2.087493896484375,84.7152099609375,1.808230996131897,11.38906192779541
W14741,2.087493896484375,86.12767791748047,1.050328016281128,10.73449993133545
W14742,2.087493896484375,86.12767791748047,1.050328016281128,10.73449993133545
W14743,2.087493896484375,86.12767791748047,1.050328016281128,10.73449993133545
W14744,2.087493896484375,86.12767791748047,1.050328016281128,10.73449993133545
W14745,2.087493896484375,86.19290924072266,1.808230996131897,9.91136646270752
W14746,2.087493896484375,86.19290924072266,1.808230996131897,9.91136646270752
W14747,2.087493896484375,86.19290924072266,1.808230996131897,9.91136646270752
W14748,2.087493896484375,86.19290924072266,1.808230996131897,9.91136646270752
W14749,2.087493896484375,91.4304428100586,1.808230996131897,4.673831939697266
W14750,2.087493896484375,91.4304428100586,1.808230996131897,4.673831939697266
W14751,2.087493896484375,91.4304428100586,1.808230996131897,4.673831939697266
W14752,2.087493896484375,91.4304428100586,1.808230996131897,4.673831939697266
W14753,13.38791275024414,74.6190414428711,7.291940212249756,4.701104164123535
W14754,13.38791275024414,74.6190414428711,7.291940212249756,4.701104164123535
W14755,13.38791275024414,74.6190414428711,7.291940212249756,4.701104164123535
W14756,13.38791275024414,74.6190414428711,7.291940212249756,4.701104164123535
